node_id,graph_id
114167,3905
114168,3905
114169,3905
114170,3905
114171,3905
114172,3905
114173,3905
114174,3905
114175,3905
114176,3905
114177,3905
114178,3905
114179,3905
114180,3905
114181,3905
114182,3905
114183,3905
114184,3905
114185,3905
114186,3905
114187,3905
114188,3905
114189,3906
114190,3906
114191,3906
114192,3906
114193,3906
114194,3906
114195,3906
114196,3906
114197,3906
114198,3906
114199,3906
114200,3906
114201,3906
114202,3906
114203,3906
114204,3906
114205,3906
114206,3907
114207,3907
114208,3907
114209,3907
114210,3907
114211,3907
114212,3907
114213,3907
114214,3907
114215,3907
114216,3907
114217,3907
114218,3907
114219,3907
114220,3907
114221,3907
114222,3907
114223,3908
114224,3908
114225,3908
114226,3908
114227,3908
114228,3908
114229,3908
114230,3908
114231,3908
114232,3908
114233,3908
114234,3908
114235,3908
114236,3908
114237,3908
114238,3908
114239,3908
114240,3908
114241,3909
114242,3909
114243,3909
114244,3909
114245,3909
114246,3909
114247,3909
114248,3909
114249,3909
114250,3909
114251,3909
114252,3909
114253,3909
114254,3909
114255,3909
114256,3909
114257,3909
114258,3909
114259,3909
114260,3909
114261,3909
114262,3909
114263,3909
114264,3909
114265,3909
114266,3909
114267,3909
114268,3909
114269,3909
114270,3909
114271,3909
114272,3910
114273,3910
114274,3910
114275,3910
114276,3910
114277,3910
114278,3910
114279,3910
114280,3910
114281,3910
114282,3910
114283,3910
114284,3910
114285,3910
114286,3910
114287,3910
114288,3910
114289,3910
114290,3910
114291,3910
114292,3910
114293,3910
114294,3910
114295,3910
114296,3910
114297,3910
114298,3910
114299,3910
114300,3910
114301,3910
114302,3910
114303,3910
114304,3910
114305,3910
114306,3910
114307,3910
114308,3910
114309,3910
114310,3910
114311,3910
114312,3910
114313,3910
114314,3910
114315,3910
114316,3910
114317,3910
114318,3910
114319,3910
114320,3910
114321,3910
114322,3910
114323,3910
114324,3910
114325,3911
114326,3911
114327,3911
114328,3911
114329,3911
114330,3911
114331,3911
114332,3911
114333,3911
114334,3911
114335,3911
114336,3911
114337,3911
114338,3911
114339,3911
114340,3911
114341,3911
114342,3911
114343,3911
114344,3911
114345,3911
114346,3911
114347,3912
114348,3912
114349,3912
114350,3912
114351,3912
114352,3912
114353,3912
114354,3912
114355,3912
114356,3912
114357,3912
114358,3912
114359,3912
114360,3912
114361,3912
114362,3912
114363,3912
114364,3912
114365,3912
114366,3912
114367,3912
114368,3913
114369,3913
114370,3913
114371,3913
114372,3913
114373,3913
114374,3913
114375,3913
114376,3913
114377,3913
114378,3913
114379,3913
114380,3913
114381,3913
114382,3913
114383,3913
114384,3913
114385,3913
114386,3913
114387,3913
114388,3913
114389,3913
114390,3913
114391,3913
114392,3913
114393,3913
114394,3913
114395,3913
114396,3913
114397,3913
114398,3913
114399,3913
114400,3913
114401,3913
114402,3913
114403,3913
114404,3913
114405,3913
114406,3913
114407,3914
114408,3914
114409,3914
114410,3914
114411,3914
114412,3914
114413,3914
114414,3914
114415,3914
114416,3914
114417,3914
114418,3914
114419,3914
114420,3914
114421,3914
114422,3914
114423,3914
114424,3914
114425,3914
114426,3914
114427,3914
114428,3914
114429,3914
114430,3914
114431,3914
114432,3914
114433,3914
114434,3914
114435,3914
114436,3914
114437,3914
114438,3914
114439,3914
114440,3914
114441,3914
114442,3914
114443,3914
114444,3914
114445,3914
114446,3914
114447,3914
114448,3914
114449,3914
114450,3914
114451,3914
114452,3914
114453,3914
114454,3914
114455,3914
114456,3914
114457,3914
114458,3914
114459,3914
114460,3914
114461,3914
114462,3914
114463,3914
114464,3914
114465,3915
114466,3915
114467,3915
114468,3915
114469,3915
114470,3915
114471,3915
114472,3915
114473,3915
114474,3915
114475,3915
114476,3915
114477,3915
114478,3915
114479,3915
114480,3915
114481,3915
114482,3915
114483,3915
114484,3915
114485,3915
114486,3915
114487,3915
114488,3915
114489,3915
114490,3915
114491,3915
114492,3915
114493,3915
114494,3915
114495,3915
114496,3915
114497,3915
114498,3915
114499,3915
114500,3916
114501,3916
114502,3916
114503,3916
114504,3916
114505,3916
114506,3916
114507,3916
114508,3916
114509,3916
114510,3916
114511,3916
114512,3916
114513,3916
114514,3916
114515,3916
114516,3916
114517,3916
114518,3916
114519,3916
114520,3916
114521,3916
114522,3916
114523,3916
114524,3916
114525,3916
114526,3916
114527,3916
114528,3916
114529,3916
114530,3916
114531,3916
114532,3916
114533,3916
114534,3916
114535,3916
114536,3916
114537,3916
114538,3917
114539,3917
114540,3917
114541,3917
114542,3917
114543,3917
114544,3917
114545,3917
114546,3917
114547,3917
114548,3917
114549,3917
114550,3917
114551,3917
114552,3917
114553,3917
114554,3917
114555,3917
114556,3917
114557,3917
114558,3917
114559,3917
114560,3917
114561,3917
114562,3918
114563,3918
114564,3918
114565,3918
114566,3918
114567,3918
114568,3918
114569,3918
114570,3918
114571,3918
114572,3918
114573,3918
114574,3918
114575,3918
114576,3918
114577,3918
114578,3918
114579,3918
114580,3918
114581,3918
114582,3918
114583,3918
114584,3918
114585,3918
114586,3918
114587,3918
114588,3918
114589,3918
114590,3918
114591,3918
114592,3918
114593,3918
114594,3918
114595,3918
114596,3918
114597,3918
114598,3918
114599,3918
114600,3918
114601,3918
114602,3918
114603,3918
114604,3919
114605,3919
114606,3919
114607,3919
114608,3919
114609,3919
114610,3919
114611,3919
114612,3919
114613,3919
114614,3919
114615,3919
114616,3919
114617,3919
114618,3919
114619,3919
114620,3919
114621,3919
114622,3919
114623,3919
114624,3919
114625,3919
114626,3919
114627,3919
114628,3919
114629,3919
114630,3919
114631,3919
114632,3919
114633,3919
114634,3919
114635,3919
114636,3919
114637,3919
114638,3919
114639,3919
114640,3919
114641,3919
114642,3919
114643,3920
114644,3920
114645,3920
114646,3920
114647,3920
114648,3920
114649,3920
114650,3920
114651,3920
114652,3920
114653,3920
114654,3920
114655,3920
114656,3920
114657,3920
114658,3920
114659,3920
114660,3920
114661,3920
114662,3920
114663,3920
114664,3920
114665,3920
114666,3920
114667,3920
114668,3920
114669,3920
114670,3920
114671,3920
114672,3921
114673,3921
114674,3921
114675,3921
114676,3921
114677,3921
114678,3921
114679,3921
114680,3921
114681,3921
114682,3921
114683,3921
114684,3921
114685,3921
114686,3921
114687,3921
114688,3921
114689,3921
114690,3921
114691,3921
114692,3921
114693,3921
114694,3921
114695,3921
114696,3921
114697,3921
114698,3921
114699,3921
114700,3921
114701,3921
114702,3921
114703,3921
114704,3921
114705,3921
114706,3921
114707,3921
114708,3921
114709,3921
114710,3921
114711,3921
114712,3921
114713,3921
114714,3922
114715,3922
114716,3922
114717,3922
114718,3922
114719,3922
114720,3922
114721,3922
114722,3922
114723,3922
114724,3922
114725,3922
114726,3922
114727,3922
114728,3922
114729,3922
114730,3922
114731,3922
114732,3922
114733,3922
114734,3922
114735,3922
114736,3922
114737,3922
114738,3922
114739,3922
114740,3922
114741,3922
114742,3922
114743,3922
114744,3922
114745,3922
114746,3922
114747,3922
114748,3922
114749,3922
114750,3922
114751,3922
114752,3922
114753,3923
114754,3923
114755,3923
114756,3923
114757,3923
114758,3923
114759,3923
114760,3923
114761,3923
114762,3923
114763,3923
114764,3923
114765,3923
114766,3923
114767,3923
114768,3923
114769,3923
114770,3923
114771,3923
114772,3923
114773,3923
114774,3923
114775,3923
114776,3923
114777,3923
114778,3923
114779,3923
114780,3923
114781,3923
114782,3923
114783,3923
114784,3923
114785,3923
114786,3923
114787,3923
114788,3923
114789,3923
114790,3923
114791,3923
114792,3923
114793,3923
114794,3924
114795,3924
114796,3924
114797,3924
114798,3924
114799,3924
114800,3924
114801,3924
114802,3924
114803,3924
114804,3924
114805,3924
114806,3924
114807,3924
114808,3924
114809,3924
114810,3924
114811,3924
114812,3924
114813,3924
114814,3924
114815,3924
114816,3924
114817,3924
114818,3924
114819,3924
114820,3924
114821,3924
114822,3924
114823,3924
114824,3924
114825,3924
114826,3924
114827,3924
114828,3924
114829,3924
114830,3924
114831,3924
114832,3924
114833,3924
114834,3925
114835,3925
114836,3925
114837,3925
114838,3925
114839,3925
114840,3925
114841,3925
114842,3925
114843,3925
114844,3925
114845,3925
114846,3925
114847,3925
114848,3925
114849,3925
114850,3925
114851,3925
114852,3925
114853,3925
114854,3925
114855,3925
114856,3925
114857,3925
114858,3925
114859,3925
114860,3925
114861,3925
114862,3925
114863,3925
114864,3925
114865,3925
114866,3925
114867,3925
114868,3925
114869,3925
114870,3925
114871,3925
114872,3925
114873,3925
114874,3925
114875,3925
114876,3925
114877,3925
114878,3925
114879,3925
114880,3925
114881,3925
114882,3925
114883,3925
114884,3925
114885,3925
114886,3925
114887,3925
114888,3925
114889,3925
114890,3925
114891,3925
114892,3925
114893,3925
114894,3925
114895,3925
114896,3925
114897,3925
114898,3925
114899,3925
114900,3925
114901,3925
114902,3925
114903,3925
114904,3925
114905,3925
114906,3925
114907,3925
114908,3925
114909,3925
114910,3925
114911,3925
114912,3925
114913,3925
114914,3925
114915,3925
114916,3925
114917,3925
114918,3925
114919,3925
114920,3926
114921,3926
114922,3926
114923,3926
114924,3926
114925,3926
114926,3926
114927,3926
114928,3926
114929,3926
114930,3926
114931,3926
114932,3926
114933,3926
114934,3926
114935,3926
114936,3926
114937,3926
114938,3926
114939,3926
114940,3926
114941,3926
114942,3926
114943,3926
114944,3926
114945,3926
114946,3926
114947,3926
114948,3926
114949,3926
114950,3926
114951,3926
114952,3926
114953,3926
114954,3927
114955,3927
114956,3927
114957,3927
114958,3927
114959,3927
114960,3927
114961,3927
114962,3927
114963,3927
114964,3927
114965,3927
114966,3927
114967,3927
114968,3927
114969,3927
114970,3927
114971,3927
114972,3927
114973,3927
114974,3927
114975,3927
114976,3927
114977,3927
114978,3927
114979,3927
114980,3927
114981,3927
114982,3927
114983,3927
114984,3927
114985,3927
114986,3927
114987,3927
114988,3927
114989,3927
114990,3927
114991,3927
114992,3927
114993,3927
114994,3927
114995,3927
114996,3927
114997,3927
114998,3927
114999,3927
115000,3927
115001,3927
115002,3927
115003,3927
115004,3927
115005,3927
115006,3927
115007,3927
115008,3927
115009,3927
115010,3927
115011,3927
115012,3927
115013,3927
115014,3927
115015,3927
115016,3927
115017,3928
115018,3928
115019,3928
115020,3928
115021,3928
115022,3928
115023,3928
115024,3928
115025,3928
115026,3928
115027,3928
115028,3928
115029,3928
115030,3928
115031,3928
115032,3928
115033,3928
115034,3928
115035,3928
115036,3928
115037,3928
115038,3928
115039,3928
115040,3928
115041,3928
115042,3928
115043,3928
115044,3928
115045,3928
115046,3928
115047,3928
115048,3928
115049,3928
115050,3928
115051,3928
115052,3928
115053,3928
115054,3928
115055,3928
115056,3928
115057,3928
115058,3928
115059,3928
115060,3928
115061,3928
115062,3928
115063,3928
115064,3928
115065,3928
115066,3928
115067,3928
115068,3928
115069,3928
115070,3928
115071,3929
115072,3929
115073,3929
115074,3929
115075,3929
115076,3929
115077,3929
115078,3929
115079,3929
115080,3929
115081,3929
115082,3929
115083,3929
115084,3929
115085,3929
115086,3929
115087,3929
115088,3929
115089,3929
115090,3929
115091,3929
115092,3929
115093,3929
115094,3929
115095,3929
115096,3929
115097,3929
115098,3929
115099,3929
115100,3929
115101,3929
115102,3929
115103,3929
115104,3929
115105,3929
115106,3929
115107,3929
115108,3929
115109,3929
115110,3929
115111,3929
115112,3929
115113,3929
115114,3929
115115,3929
115116,3929
115117,3929
115118,3929
115119,3929
115120,3929
115121,3929
115122,3929
115123,3929
115124,3929
115125,3929
115126,3929
115127,3929
115128,3929
115129,3929
115130,3929
115131,3929
115132,3929
115133,3929
115134,3929
115135,3929
115136,3929
115137,3929
115138,3929
115139,3929
115140,3929
115141,3929
115142,3929
115143,3929
115144,3929
115145,3929
115146,3929
115147,3929
115148,3929
115149,3929
115150,3929
115151,3929
115152,3929
115153,3929
115154,3929
115155,3929
115156,3929
115157,3929
115158,3929
115159,3929
115160,3929
115161,3929
115162,3929
115163,3929
115164,3930
115165,3930
115166,3930
115167,3930
115168,3930
115169,3930
115170,3930
115171,3930
115172,3930
115173,3930
115174,3930
115175,3930
115176,3930
115177,3930
115178,3930
115179,3930
115180,3930
115181,3930
115182,3930
115183,3930
115184,3930
115185,3930
115186,3930
115187,3930
115188,3930
115189,3930
115190,3930
115191,3930
115192,3930
115193,3930
115194,3930
115195,3930
115196,3930
115197,3930
115198,3930
115199,3930
115200,3930
115201,3930
115202,3930
115203,3930
115204,3930
115205,3930
115206,3930
115207,3930
115208,3930
115209,3930
115210,3930
115211,3930
115212,3930
115213,3930
115214,3930
115215,3930
115216,3930
115217,3930
115218,3930
115219,3930
115220,3930
115221,3931
115222,3931
115223,3931
115224,3931
115225,3931
115226,3931
115227,3931
115228,3931
115229,3931
115230,3931
115231,3931
115232,3931
115233,3931
115234,3931
115235,3931
115236,3931
115237,3931
115238,3931
115239,3931
115240,3931
115241,3931
115242,3931
115243,3931
115244,3931
115245,3931
115246,3931
115247,3931
115248,3931
115249,3931
115250,3931
115251,3931
115252,3931
115253,3931
115254,3931
115255,3931
115256,3931
115257,3931
115258,3931
115259,3931
115260,3931
115261,3931
115262,3931
115263,3932
115264,3932
115265,3932
115266,3932
115267,3932
115268,3932
115269,3932
115270,3932
115271,3932
115272,3932
115273,3932
115274,3932
115275,3932
115276,3932
115277,3932
115278,3932
115279,3932
115280,3932
115281,3932
115282,3932
115283,3932
115284,3932
115285,3932
115286,3932
115287,3932
115288,3932
115289,3932
115290,3932
115291,3932
115292,3932
115293,3932
115294,3932
115295,3932
115296,3932
115297,3932
115298,3932
115299,3932
115300,3932
115301,3933
115302,3933
115303,3933
115304,3933
115305,3933
115306,3933
115307,3933
115308,3933
115309,3933
115310,3933
115311,3933
115312,3933
115313,3933
115314,3933
115315,3933
115316,3933
115317,3933
115318,3933
115319,3933
115320,3933
115321,3933
115322,3933
115323,3933
115324,3933
115325,3933
115326,3933
115327,3933
115328,3933
115329,3933
115330,3933
115331,3933
115332,3933
115333,3933
115334,3933
115335,3933
115336,3933
115337,3933
115338,3933
115339,3933
115340,3933
115341,3934
115342,3934
115343,3934
115344,3934
115345,3934
115346,3934
115347,3934
115348,3934
115349,3934
115350,3934
115351,3934
115352,3934
115353,3934
115354,3934
115355,3934
115356,3934
115357,3934
115358,3934
115359,3934
115360,3934
115361,3934
115362,3934
115363,3934
115364,3934
115365,3934
115366,3934
115367,3934
115368,3934
115369,3934
115370,3934
115371,3934
115372,3934
115373,3934
115374,3934
115375,3934
115376,3934
115377,3934
115378,3934
115379,3934
115380,3934
115381,3934
115382,3934
115383,3935
115384,3935
115385,3935
115386,3935
115387,3935
115388,3935
115389,3935
115390,3935
115391,3935
115392,3935
115393,3935
115394,3935
115395,3935
115396,3935
115397,3935
115398,3935
115399,3935
115400,3935
115401,3935
115402,3935
115403,3935
115404,3935
115405,3935
115406,3935
115407,3935
115408,3935
115409,3935
115410,3935
115411,3935
115412,3935
115413,3935
115414,3935
115415,3935
115416,3935
115417,3935
115418,3935
115419,3935
115420,3935
115421,3935
115422,3935
115423,3935
115424,3935
115425,3935
115426,3936
115427,3936
115428,3936
115429,3936
115430,3936
115431,3936
115432,3936
115433,3936
115434,3936
115435,3936
115436,3936
115437,3936
115438,3936
115439,3936
115440,3936
115441,3936
115442,3936
115443,3936
115444,3936
115445,3936
115446,3936
115447,3936
115448,3936
115449,3936
115450,3936
115451,3936
115452,3936
115453,3936
115454,3936
115455,3936
115456,3936
115457,3936
115458,3936
115459,3936
115460,3936
115461,3936
115462,3936
115463,3936
115464,3936
115465,3936
115466,3936
115467,3936
115468,3936
115469,3936
115470,3936
115471,3936
115472,3937
115473,3937
115474,3937
115475,3937
115476,3937
115477,3937
115478,3937
115479,3937
115480,3937
115481,3937
115482,3937
115483,3937
115484,3937
115485,3937
115486,3937
115487,3937
115488,3937
115489,3937
115490,3937
115491,3937
115492,3937
115493,3937
115494,3937
115495,3937
115496,3937
115497,3937
115498,3937
115499,3937
115500,3937
115501,3937
115502,3937
115503,3937
115504,3937
115505,3937
115506,3937
115507,3937
115508,3937
115509,3937
115510,3937
115511,3937
115512,3938
115513,3938
115514,3938
115515,3938
115516,3938
115517,3938
115518,3938
115519,3938
115520,3938
115521,3938
115522,3938
115523,3938
115524,3938
115525,3938
115526,3938
115527,3938
115528,3938
115529,3938
115530,3938
115531,3938
115532,3938
115533,3938
115534,3938
115535,3938
115536,3938
115537,3938
115538,3938
115539,3938
115540,3938
115541,3938
115542,3938
115543,3938
115544,3938
115545,3938
115546,3938
115547,3938
115548,3938
115549,3939
115550,3939
115551,3939
115552,3939
115553,3939
115554,3939
115555,3939
115556,3939
115557,3939
115558,3939
115559,3939
115560,3939
115561,3939
115562,3939
115563,3939
115564,3939
115565,3939
115566,3939
115567,3939
115568,3939
115569,3939
115570,3939
115571,3939
115572,3939
115573,3939
115574,3939
115575,3939
115576,3939
115577,3939
115578,3939
115579,3939
115580,3939
115581,3939
115582,3939
115583,3939
115584,3939
115585,3939
115586,3939
115587,3939
115588,3939
115589,3940
115590,3940
115591,3940
115592,3940
115593,3940
115594,3940
115595,3940
115596,3940
115597,3940
115598,3940
115599,3940
115600,3940
115601,3940
115602,3940
115603,3940
115604,3940
115605,3940
115606,3940
115607,3940
115608,3940
115609,3940
115610,3940
115611,3940
115612,3940
115613,3940
115614,3940
115615,3940
115616,3940
115617,3940
115618,3940
115619,3940
115620,3940
115621,3940
115622,3940
115623,3940
115624,3940
115625,3940
115626,3940
115627,3940
115628,3941
115629,3941
115630,3941
115631,3941
115632,3941
115633,3941
115634,3941
115635,3941
115636,3941
115637,3941
115638,3941
115639,3941
115640,3941
115641,3941
115642,3941
115643,3941
115644,3941
115645,3941
115646,3941
115647,3941
115648,3941
115649,3941
115650,3941
115651,3941
115652,3941
115653,3941
115654,3941
115655,3941
115656,3941
115657,3941
115658,3941
115659,3941
115660,3941
115661,3941
115662,3941
115663,3941
115664,3941
115665,3941
115666,3941
115667,3942
115668,3942
115669,3942
115670,3942
115671,3942
115672,3942
115673,3942
115674,3942
115675,3942
115676,3942
115677,3942
115678,3942
115679,3942
115680,3942
115681,3942
115682,3942
115683,3942
115684,3942
115685,3942
115686,3942
115687,3942
115688,3942
115689,3942
115690,3942
115691,3942
115692,3942
115693,3942
115694,3942
115695,3942
115696,3942
115697,3942
115698,3942
115699,3942
115700,3942
115701,3942
115702,3942
115703,3942
115704,3942
115705,3943
115706,3943
115707,3943
115708,3943
115709,3943
115710,3943
115711,3943
115712,3943
115713,3943
115714,3943
115715,3943
115716,3943
115717,3943
115718,3943
115719,3943
115720,3943
115721,3943
115722,3943
115723,3943
115724,3943
115725,3943
115726,3943
115727,3943
115728,3943
115729,3943
115730,3943
115731,3943
115732,3943
115733,3943
115734,3943
115735,3943
115736,3943
115737,3943
115738,3943
115739,3943
115740,3943
115741,3943
115742,3943
115743,3943
115744,3944
115745,3944
115746,3944
115747,3944
115748,3944
115749,3944
115750,3944
115751,3944
115752,3944
115753,3944
115754,3944
115755,3944
115756,3944
115757,3944
115758,3944
115759,3944
115760,3944
115761,3944
115762,3944
115763,3944
115764,3944
115765,3944
115766,3944
115767,3944
115768,3944
115769,3944
115770,3944
115771,3944
115772,3944
115773,3944
115774,3944
115775,3944
115776,3944
115777,3944
115778,3944
115779,3944
115780,3944
115781,3944
115782,3945
115783,3945
115784,3945
115785,3945
115786,3945
115787,3945
115788,3945
115789,3945
115790,3945
115791,3945
115792,3945
115793,3945
115794,3945
115795,3945
115796,3945
115797,3945
115798,3945
115799,3945
115800,3945
115801,3945
115802,3945
115803,3945
115804,3945
115805,3945
115806,3945
115807,3945
115808,3945
115809,3945
115810,3945
115811,3945
115812,3945
115813,3945
115814,3945
115815,3945
115816,3946
115817,3946
115818,3946
115819,3946
115820,3946
115821,3946
115822,3946
115823,3946
115824,3946
115825,3946
115826,3946
115827,3946
115828,3946
115829,3946
115830,3946
115831,3946
115832,3946
115833,3946
115834,3946
115835,3946
115836,3946
115837,3946
115838,3946
115839,3946
115840,3946
115841,3946
115842,3946
115843,3946
115844,3946
115845,3947
115846,3947
115847,3947
115848,3947
115849,3947
115850,3947
115851,3947
115852,3947
115853,3947
115854,3947
115855,3947
115856,3947
115857,3947
115858,3947
115859,3947
115860,3947
115861,3947
115862,3947
115863,3947
115864,3947
115865,3947
115866,3947
115867,3947
115868,3947
115869,3947
115870,3947
115871,3947
115872,3947
115873,3947
115874,3947
115875,3947
115876,3947
115877,3947
115878,3947
115879,3947
115880,3947
115881,3947
115882,3947
115883,3947
115884,3947
115885,3947
115886,3947
115887,3948
115888,3948
115889,3948
115890,3948
115891,3948
115892,3948
115893,3948
115894,3948
115895,3948
115896,3948
115897,3948
115898,3948
115899,3948
115900,3948
115901,3948
115902,3948
115903,3948
115904,3948
115905,3948
115906,3948
115907,3948
115908,3948
115909,3948
115910,3948
115911,3948
115912,3948
115913,3948
115914,3948
115915,3948
115916,3948
115917,3948
115918,3948
115919,3948
115920,3948
115921,3948
115922,3948
115923,3948
115924,3948
115925,3948
115926,3948
115927,3948
115928,3948
115929,3948
115930,3948
115931,3948
115932,3948
115933,3948
115934,3948
115935,3948
115936,3948
115937,3948
115938,3948
115939,3948
115940,3948
115941,3948
115942,3948
115943,3948
115944,3948
115945,3948
115946,3948
115947,3948
115948,3949
115949,3949
115950,3949
115951,3949
115952,3949
115953,3949
115954,3949
115955,3949
115956,3949
115957,3949
115958,3949
115959,3949
115960,3949
115961,3949
115962,3949
115963,3949
115964,3949
115965,3949
115966,3949
115967,3949
115968,3949
115969,3949
115970,3949
115971,3949
115972,3949
115973,3950
115974,3950
115975,3950
115976,3950
115977,3950
115978,3950
115979,3950
115980,3950
115981,3950
115982,3950
115983,3950
115984,3950
115985,3950
115986,3950
115987,3950
115988,3950
115989,3950
115990,3950
115991,3950
115992,3950
115993,3950
115994,3950
115995,3950
115996,3950
115997,3950
115998,3950
115999,3951
116000,3951
116001,3951
116002,3951
116003,3951
116004,3951
116005,3951
116006,3951
116007,3951
116008,3951
116009,3951
116010,3951
116011,3951
116012,3951
116013,3951
116014,3951
116015,3951
116016,3951
116017,3951
116018,3951
116019,3951
116020,3951
116021,3951
116022,3951
116023,3951
116024,3952
116025,3952
116026,3952
116027,3952
116028,3952
116029,3952
116030,3952
116031,3952
116032,3952
116033,3952
116034,3952
116035,3952
116036,3952
116037,3952
116038,3952
116039,3952
116040,3952
116041,3952
116042,3952
116043,3952
116044,3952
116045,3952
116046,3952
116047,3952
116048,3952
116049,3952
116050,3952
116051,3952
116052,3953
116053,3953
116054,3953
116055,3953
116056,3953
116057,3953
116058,3953
116059,3953
116060,3953
116061,3953
116062,3953
116063,3953
116064,3953
116065,3953
116066,3953
116067,3953
116068,3953
116069,3953
116070,3953
116071,3953
116072,3953
116073,3953
116074,3953
116075,3953
116076,3953
116077,3953
116078,3954
116079,3954
116080,3954
116081,3954
116082,3954
116083,3954
116084,3954
116085,3954
116086,3954
116087,3954
116088,3954
116089,3954
116090,3954
116091,3954
116092,3954
116093,3954
116094,3954
116095,3954
116096,3954
116097,3954
116098,3954
116099,3954
116100,3954
116101,3954
116102,3954
116103,3954
116104,3954
116105,3954
116106,3954
116107,3954
116108,3954
116109,3954
116110,3954
116111,3954
116112,3954
116113,3954
116114,3954
116115,3954
116116,3954
116117,3954
116118,3954
116119,3955
116120,3955
116121,3955
116122,3955
116123,3955
116124,3955
116125,3955
116126,3955
116127,3955
116128,3955
116129,3955
116130,3955
116131,3955
116132,3955
116133,3955
116134,3955
116135,3955
116136,3955
116137,3955
116138,3955
116139,3955
116140,3955
116141,3955
116142,3955
116143,3955
116144,3955
116145,3955
116146,3956
116147,3956
116148,3956
116149,3956
116150,3956
116151,3956
116152,3956
116153,3956
116154,3956
116155,3956
116156,3956
116157,3956
116158,3956
116159,3956
116160,3956
116161,3956
116162,3956
116163,3956
116164,3956
116165,3956
116166,3956
116167,3956
116168,3957
116169,3957
116170,3957
116171,3957
116172,3957
116173,3957
116174,3957
116175,3957
116176,3957
116177,3957
116178,3957
116179,3957
116180,3957
116181,3957
116182,3957
116183,3957
116184,3957
116185,3957
116186,3957
116187,3957
116188,3957
116189,3957
116190,3957
116191,3957
116192,3957
116193,3957
116194,3957
116195,3957
116196,3957
116197,3957
116198,3957
116199,3957
116200,3957
116201,3957
116202,3957
116203,3957
116204,3957
116205,3957
116206,3957
116207,3957
116208,3957
116209,3957
116210,3957
116211,3957
116212,3958
116213,3958
116214,3958
116215,3958
116216,3958
116217,3958
116218,3958
116219,3958
116220,3958
116221,3958
116222,3958
116223,3958
116224,3958
116225,3958
116226,3958
116227,3958
116228,3958
116229,3958
116230,3958
116231,3958
116232,3958
116233,3958
116234,3958
116235,3958
116236,3958
116237,3958
116238,3958
116239,3959
116240,3959
116241,3959
116242,3959
116243,3959
116244,3959
116245,3959
116246,3959
116247,3959
116248,3959
116249,3959
116250,3959
116251,3959
116252,3959
116253,3959
116254,3959
116255,3959
116256,3959
116257,3959
116258,3959
116259,3959
116260,3960
116261,3960
116262,3960
116263,3960
116264,3960
116265,3960
116266,3960
116267,3960
116268,3960
116269,3960
116270,3960
116271,3961
116272,3961
116273,3961
116274,3961
116275,3961
116276,3961
116277,3961
116278,3961
116279,3961
116280,3961
116281,3961
116282,3961
116283,3961
116284,3961
116285,3961
116286,3961
116287,3961
116288,3961
116289,3961
116290,3961
116291,3961
116292,3961
116293,3961
116294,3961
116295,3961
116296,3961
116297,3961
116298,3961
116299,3961
116300,3961
116301,3961
116302,3961
116303,3961
116304,3961
116305,3961
116306,3961
116307,3961
116308,3961
116309,3961
116310,3961
116311,3961
116312,3961
116313,3961
116314,3961
116315,3961
116316,3961
116317,3961
116318,3961
116319,3961
116320,3962
116321,3962
116322,3962
116323,3962
116324,3962
116325,3962
116326,3962
116327,3962
116328,3962
116329,3962
116330,3962
116331,3962
116332,3962
116333,3962
116334,3962
116335,3962
116336,3962
116337,3962
116338,3962
116339,3962
116340,3962
116341,3962
116342,3963
116343,3963
116344,3963
116345,3963
116346,3963
116347,3963
116348,3963
116349,3963
116350,3963
116351,3963
116352,3963
116353,3963
116354,3963
116355,3963
116356,3963
116357,3963
116358,3963
116359,3963
116360,3963
116361,3963
116362,3963
116363,3963
116364,3963
116365,3963
116366,3963
116367,3963
116368,3963
116369,3963
116370,3963
116371,3963
116372,3963
116373,3963
116374,3964
116375,3964
116376,3964
116377,3964
116378,3964
116379,3964
116380,3964
116381,3964
116382,3964
116383,3964
116384,3964
116385,3964
116386,3964
116387,3964
116388,3964
116389,3964
116390,3964
116391,3964
116392,3964
116393,3964
116394,3964
116395,3964
116396,3964
116397,3964
116398,3964
116399,3965
116400,3965
116401,3965
116402,3965
116403,3965
116404,3965
116405,3965
116406,3965
116407,3965
116408,3965
116409,3965
116410,3965
116411,3965
116412,3965
116413,3965
116414,3965
116415,3965
116416,3965
116417,3965
116418,3965
116419,3965
116420,3965
116421,3965
116422,3965
116423,3965
116424,3965
116425,3966
116426,3966
116427,3966
116428,3966
116429,3966
116430,3966
116431,3966
116432,3966
116433,3966
116434,3966
116435,3966
116436,3966
116437,3966
116438,3966
116439,3966
116440,3966
116441,3966
116442,3966
116443,3966
116444,3966
116445,3966
116446,3966
116447,3966
116448,3966
116449,3966
116450,3966
116451,3966
116452,3966
116453,3966
116454,3966
116455,3966
116456,3966
116457,3966
116458,3966
116459,3966
116460,3966
116461,3966
116462,3966
116463,3966
116464,3966
116465,3966
116466,3966
116467,3966
116468,3966
116469,3966
116470,3966
116471,3966
116472,3966
116473,3966
116474,3966
116475,3966
116476,3966
116477,3966
116478,3966
116479,3966
116480,3966
116481,3966
116482,3966
116483,3966
116484,3966
116485,3966
116486,3966
116487,3966
116488,3966
116489,3966
116490,3966
116491,3966
116492,3966
116493,3966
116494,3966
116495,3966
116496,3966
116497,3966
